-77.66,-124.70,-114.36
-74.76,-125.60,-113.13
-71.72,-124.02,-110.10
-68.47,-120.00,-104.13
-65.90,-115.73,-94.18
-64.26,-66.32,-81.09
-63.24,-65.88,-70.16
-62.72,-64.67,-64.73
-62.79,-64.25,-64.42
-63.03,-64.63,-69.70
-63.32,-64.90,-80.54
-63.15,-118.99,-96.06
-64.07,-129.61,-108.47
-70.94,-147.10,-115.78
-96.22,-167.06,-115.26
-119.75,176.84,-110.98
-135.29,166.66,-104.52
-142.69,159.72,-99.28
-140.84,157.52,-98.81
-130.77,157.33,-103.46
-126.05,162.98,-107.08
-118.95,165.71,-113.32
-122.72,165.44,-111.94
-121.85,165.24,-112.37
