-106.46,-119.97,-105.33
-117.50,-121.99,-108.76
-120.07,-126.25,-108.71
-109.43,-130.72,-104.99
166.40,-133.23,-90.31
94.39,-50.79,-65.28
82.55,-49.72,-45.98
62.66,-39.78,-73.36
-54.35,-154.86,-105.64
-54.98,-160.30,-129.42
-55.57,-162.12,-143.04
-57.68,-163.55,-146.62
-61.08,-167.29,-147.85
-62.54,-171.62,-150.67
-64.69,-172.98,-152.43
-72.91,-174.36,-145.44
-81.92,-179.34,-142.87
-90.46,172.38,-138.94
-100.74,159.61,-135.16
-112.15,149.18,-126.87
-91.19,154.69,-136.88
-74.68,158.28,-145.95
-85.77,150.12,-137.96
-80.54,154.13,-139.12
-72.82,159.41,-146.43
-74.89,160.22,-145.45
-72.50,160.30,-143.29
