-83.87, -104.28, -147.79
-83.39, -101.38, -134.15
-78.96, -79.76, -65.44
-72.04, -73.01, -70.5
-58.06, -122.11, -99.6
-44.67, -136.74, -104.41
-30.72, -153.24, -112.97
-18.85, -168.33, -112.68
-12.87, 179.25, -118.7
-12.5, 174.74, -118.26
-20.07, 177.12, -123.65
-32.44, -178.9, -140.76
-36.92, -176.79, -148.47
-36.39, 178.27, -153.1
-33.63, 169.06, -159.19
-30.98, 159.67, -160.01
-22.36, 156.37, -139.74
-31.06, 160.99, -158.24
-28.56, 159.68, -149.59
-30.86, 160.1, -153.52
-30.92, 160.9, -152.97
-29.52, 162.28, -149.62
-25.44, 165.03, -143.58
-21.65, 170.08, -140.8
-17.19, 176.15, -135.97
-14.01, -176.46, -127.55
-20.59, -158.53, -116.72
-22.09, -149.65, -126.55
-23.69, -141.63, -128.92
-33.75, -132.42, -122.71
-50.38, -121.77, -114.13
-63.95, -111.87, -110.61
-70.63, -106.54, -113.27
-70.31, -106.61, -124.92
-69.53, -108.13, -132.98
-71.66, -108.39, -136.09
-73.93, -108.34, -137.66
-75.16, -109.06, -136.91
-75.52, -109.88, -137.7
-76.28, -109.1, -135.59
-77.05, -108.27, -134.81
-77.29, -108.06, -133.58
-77.16, -108.56, -133.99
-77.35, -108.48, -134.42
-77.55, -107.93, -134.76
-77.47, -108.13, -135.08
-77.51, -108.08, -134.67
-77.61, -107.93, -134.36
-77.67, -107.88, -134.37
