-87.4, -100.99, -111.56
-90.52, -101.05, -120.87
-92.25, -105.72, -126.39
-87.24, -116.1, -117.08
-79.38, -128.65, -109.94
-68.24, -140.05, -103.91
-58.09, -153.48, -104.82
-50.22, -163.89, -105.36
-51.54, -167.03, -104.97
-53.88, -165.34, -103.89
-46.77, -160.93, -98.64
-56.14, -155.17, -100.56
-69.07, -150.41, -107.34
-76.05, -150.38, -114.2
-88.13, -161.61, -129.97
-91.99, -170.44, -136.8
-96.67, -179.46, -140.17
-100.75, 171.45, -144.61
-109.79, 165.57, -135.61
-101.79, 169.1, -150.76
-103.99, 167.36, -142.73
-104.86, 167.53, -144.72
-105.5, 167.95, -144.54
-105.85, 168.31, -144.9
-104.1, 171.64, -142.17
-104.78, 174.81, -133.96
-105.57, -179.25, -125.44
-104.17, -168.94, -113.4
-100.4, -156.24, -101.64
-95.37, -141.45, -100.74
-82.8, -127.12, -97.01
-76.79, -113.43, -93.62
-84.19, -103.15, -97.34
-89.33, -96.96, -105.94
-93.9, -94.71, -126.63
-96.61, -95.22, -135.69
-98.01, -96.1, -133.99
-98.48, -96.47, -134.35
-98.28, -96.68, -136.36
-97.5, -97.21, -134.33
-97.22, -97.81, -130.57
-97.09, -98.05, -128.94
-96.86, -97.98, -129.24
-96.55, -97.95, -128.77
-96.59, -97.86, -128.47
-96.53, -97.89, -128.17
-96.4, -97.98, -127.45
-96.41, -97.97, -127.14
-96.41, -98.01, -126.75
