-129.41, -110.65, -168.03
-130.13, -115.7, -159.3
-131.64, -127.69, -151.0
-136.34, -135.52, -136.15
-134.68, -144.68, -128.31
-139.88, -148.71, -116.85
-174.31, -142.89, -97.11
-2.72, -42.73, -87.69
-80.21, -127.31, -101.44
-88.74, -125.48, -129.08
-84.81, -128.86, -139.32
-91.08, -140.94, -150.23
-98.88, -158.76, -154.69
-109.58, -177.84, -158.6
-116.64, 165.92, -162.39
-125.01, 156.13, -155.71
-129.12, 150.84, -149.85
-133.58, 155.9, -143.41
-129.69, 158.12, -149.3
-133.39, 171.4, -140.71
-141.28, -176.42, -133.0
-153.97, -160.75, -120.24
-162.87, -146.64, -120.95
-158.62, -136.07, -128.96
-147.82, -125.74, -135.45
-144.32, -117.24, -147.33
-131.51, -107.46, -177.22
-124.3, -106.65, 172.59
-123.05, -107.28, 173.16
-125.55, -108.44, 178.31
-127.55, -109.22, -178.08
-125.06, -109.54, -175.85
-122.91, -110.07, -174.89
-123.06, -110.38, -174.33
-123.22, -110.53, -173.44
-123.05, -110.66, -172.58
-122.6, -110.76, -171.54
-122.24, -110.77, -170.21
-121.7, -110.71, -168.82
-121.41, -110.74, -167.65
-121.44, -110.76, -166.9
-121.5, -110.69, -166.32
-121.48, -110.67, -166.18
-121.63, -110.61, -165.76
-122.15, -110.54, -165.59
-122.31, -110.48, -165.67
-122.46, -110.42, -165.65
-122.8, -110.41, -165.65
-122.98, -110.41, -165.66
-123.07, -110.42, -165.66
