-70.01, -110.48, -165.2
-57.64, -117.85, -155.32
-47.77, -126.0, -135.22
-27.53, -140.03, -130.84
-6.81, -152.6, -133.92
-0.64, -164.47, -134.84
1.9, -173.34, -132.54
3.15, -175.46, -126.77
2.98, -176.23, -129.8
0.26, -174.07, -127.71
-6.5, -168.76, -125.92
-18.13, -159.4, -124.83
-28.87, -149.23, -131.27
-32.72, -146.06, -142.21
-26.1, -151.63, -147.6
-21.71, -161.34, -140.59
-11.99, -173.31, -143.48
-2.58, 175.7, -151.41
1.35, 164.55, -160.89
0.13, 154.3, -168.82
-0.53, 152.87, -155.18
0.59, 164.0, -173.96
0.43, 155.95, -160.98
-1.36, 159.47, -168.33
-0.5, 158.97, -165.26
2.8, 158.8, -157.77
5.71, 163.85, -133.79
2.9, 175.02, -105.07
-10.45, -10.84, -87.11
-30.92, -149.2, -90.7
-48.0, -132.74, -96.1
-59.5, -122.19, -113.41
-68.2, -114.16, -131.32
-76.93, -108.72, -151.08
-81.09, -107.89, -167.4
-81.49, -108.34, -171.98
-80.02, -108.76, -169.38
-78.13, -109.06, -164.33
-76.94, -109.13, -160.68
-76.2, -108.92, -158.46
-75.58, -108.78, -156.59
-75.29, -108.71, -154.92
-75.32, -108.64, -154.08
-75.54, -108.57, -154.34
-76.05, -108.4, -155.7
-76.7, -108.23, -157.42
-77.12, -108.12, -158.63
-77.14, -108.16, -158.8
-77.08, -108.2, -158.78
-77.09, -108.19, -158.92
