-87.22, -105.83, -148.34
-79.39, -115.89, -140.06
-65.09, -130.2, -130.73
-49.04, -145.45, -127.6
-35.89, -151.93, -116.09
-26.81, -154.37, -101.18
-30.59, -150.81, -111.95
-36.07, -152.12, -131.68
-37.3, -152.99, -138.73
-36.88, -153.54, -148.52
-38.51, -163.22, -162.43
-39.79, -173.23, -174.03
-43.86, 174.74, -170.86
-51.79, 157.78, -169.17
-58.69, 148.2, -170.36
-61.7, 144.48, -167.08
-63.09, 142.69, -165.49
-60.37, 144.07, -163.78
-58.83, 145.03, -165.26
-59.71, 143.23, -163.06
-58.54, 145.02, -163.36
-58.64, 145.48, -159.19
-55.42, 150.09, -150.1
-47.15, 162.91, -141.94
-45.36, 179.1, -139.67
-57.78, -156.4, -157.35
-59.76, -141.83, -153.96
-66.12, -131.28, -146.78
-74.83, -121.23, -148.37
-81.47, -113.91, -157.62
-84.71, -111.2, -164.68
-84.79, -112.3, -166.61
-84.29, -113.31, -164.92
-85.12, -111.58, -161.05
-85.69, -110.88, -161.86
-85.93, -110.47, -161.39
-86.32, -110.18, -160.86
-86.44, -110.16, -160.97
-86.49, -110.02, -161.37
-86.4, -109.85, -161.66
-86.33, -109.71, -161.33
-86.35, -109.48, -161.04
-86.4, -109.29, -161.46
-86.31, -109.25, -161.9
-86.25, -109.22, -162.19
-86.16, -109.24, -162.3
-86.03, -109.25, -162.08
-85.97, -109.21, -162.01
-86.02, -109.12, -162.04
