-72.6, -107.38, -155.55
-62.29, -113.97, -147.26
-51.82, -123.02, -130.37
-38.16, -134.4, -121.36
-23.89, -145.7, -116.3
-11.29, -155.91, -113.8
-5.18, -164.76, -109.96
-1.94, -170.99, -105.94
1.27, -174.15, -107.13
0.99, -173.39, -110.31
-2.29, -170.06, -114.34
-8.81, -163.33, -119.02
-13.06, -155.69, -132.78
-13.59, -150.06, -142.1
-9.37, -151.2, -150.1
-6.28, -158.14, -150.1
-2.79, -169.09, -150.5
2.89, -179.96, -157.05
4.48, 169.05, -163.88
4.69, 161.63, -169.71
1.68, 161.14, -160.17
5.05, 172.87, -175.63
3.16, 162.95, -168.85
3.84, 166.06, -171.45
3.72, 163.82, -169.91
4.56, 164.27, -165.75
4.99, 164.32, -155.06
3.17, 170.83, -140.3
-3.77, -177.17, -127.24
-16.76, -162.48, -118.55
-33.01, -146.13, -115.87
-46.2, -132.27, -118.07
-56.66, -121.8, -123.53
-65.61, -113.67, -135.24
-70.87, -109.17, -151.12
-72.48, -107.71, -160.9
-71.59, -108.15, -162.41
-70.53, -109.12, -160.41
-70.4, -109.59, -158.82
-70.87, -109.55, -159.03
-71.36, -109.37, -160.28
-71.34, -109.27, -160.38
-71.25, -109.28, -159.05
-71.51, -109.17, -157.63
-71.74, -109.0, -157.11
-71.71, -108.88, -156.97
-71.93, -108.76, -157.11
-72.1, -108.73, -157.27
-72.29, -108.72, -157.4
-72.49, -108.65, -157.5
