-73.58, -107.94, -173.79
-75.25, -106.59, -169.43
-76.1, -105.65, -163.18
-75.02, -106.14, -153.74
-71.31, -109.8, -146.02
-62.27, -118.92, -138.28
-48.24, -128.46, -127.49
-35.18, -135.15, -126.1
-28.18, -135.24, -124.38
-30.24, -131.78, -120.93
-28.82, -131.49, -132.18
-22.31, -135.18, -146.83
-12.6, -136.67, -151.83
-5.41, -142.86, -156.13
-3.46, -153.91, -158.96
0.15, -165.88, -165.44
0.09, -178.76, -172.31
-4.38, 165.39, -173.19
-8.1, 152.67, -172.27
-10.47, 144.56, -172.5
-8.45, 141.53, -167.67
0.25, 140.42, -155.51
0.0, 156.88, -171.93
1.73, 146.98, -165.26
0.46, 150.42, -168.62
2.71, 150.18, -164.01
3.61, 150.43, -157.27
3.78, 155.9, -146.19
-0.47, 170.3, -137.72
-8.81, -173.14, -135.33
-20.87, -155.86, -135.28
-36.49, -138.55, -139.47
-50.71, -126.85, -150.2
-60.89, -117.96, -163.37
-64.85, -113.37, -170.88
-62.66, -113.63, -167.36
-62.43, -113.46, -164.49
-65.06, -112.46, -163.45
-65.14, -112.19, -163.65
-65.17, -112.06, -163.49
-64.91, -112.05, -163.53
-64.93, -111.93, -163.77
-65.01, -111.89, -163.72
-65.29, -111.86, -163.31
-65.64, -111.8, -163.2
-65.88, -111.73, -163.35
-66.09, -111.68, -163.46
-66.2, -111.69, -163.46
-66.35, -111.66, -163.35
