-86.18, -105.03, -171.21
-86.75, -103.32, -163.1
-85.21, -101.23, -139.31
-75.56, -109.27, -120.47
-61.54, -125.42, -126.31
-48.87, -139.62, -131.07
-38.93, -147.96, -128.58
-32.69, -149.32, -118.91
-30.43, -147.29, -104.53
-29.98, -146.2, -107.71
-29.19, -148.7, -128.45
-27.27, -152.22, -138.74
-25.66, -155.16, -144.92
-25.72, -165.32, -157.2
-26.84, -174.34, -162.5
-29.38, 175.26, -168.44
-33.66, 164.39, -169.49
-38.58, 155.03, -170.21
-40.7, 149.81, -168.81
-39.48, 147.42, -166.34
-37.6, 144.99, -162.65
-30.83, 144.75, -156.3
-32.51, 149.79, -165.39
-31.98, 146.59, -160.99
-31.63, 148.13, -162.97
-29.86, 149.02, -162.12
-31.12, 149.18, -159.78
-32.24, 150.85, -149.32
-29.16, 164.57, -140.56
-31.85, -175.25, -139.06
-42.19, -155.71, -137.87
-55.59, -137.7, -142.14
-68.82, -122.87, -153.04
-77.78, -113.04, -160.64
-79.61, -111.76, -167.92
-78.07, -113.16, -167.97
-77.07, -113.82, -165.93
-78.0, -113.02, -164.12
-78.21, -112.19, -164.14
-78.85, -111.65, -164.12
-79.45, -111.33, -163.79
-79.88, -111.04, -164.0
-79.99, -110.84, -164.06
-80.11, -110.61, -164.11
-80.16, -110.49, -164.08
-80.23, -110.39, -164.11
-80.3, -110.28, -164.15
-80.37, -110.17, -164.12
-80.47, -110.04, -164.09
-80.61, -109.91, -164.19
