70.44, -109.88, -178.37
74.83, -104.66, -156.32
100.14, -108.81, -99.93
106.29, -125.78, -109.48
117.37, -143.17, -118.49
119.0, -152.74, -112.92
128.05, -159.46, -102.21
142.11, -167.47, -100.3
127.44, -169.47, -114.11
105.47, -169.14, -142.49
104.19, -168.74, -164.16
104.76, -171.77, -176.77
102.73, 179.7, -173.43
103.59, 173.87, -172.36
106.78, 169.22, -174.48
89.92, 156.54, -138.31
103.58, 164.75, -170.48
110.11, 174.15, -175.32
104.45, 165.65, -169.3
104.22, 166.47, -167.61
108.04, 169.98, -158.21
111.71, 174.56, -143.06
122.89, -176.24, -125.92
137.02, -164.52, -109.33
138.08, -148.56, -98.15
128.14, -130.44, -92.39
107.51, -115.14, -113.19
98.01, -107.26, -133.81
92.61, -103.35, -157.12
89.82, -103.79, -171.83
86.55, -106.65, -179.37
83.51, -109.68, 178.29
82.28, -111.84, 178.91
81.16, -113.74, -178.57
80.37, -114.67, -176.16
78.79, -114.72, -174.83
76.9, -114.53, -175.56
75.91, -114.5, -176.51
75.48, -114.46, -176.98
75.5, -114.39, -177.43
75.38, -114.42, -177.46
75.26, -114.41, -177.39
75.14, -114.3, -177.18
74.94, -114.2, -177.16
74.62, -114.2, -177.34
74.49, -114.06, -177.55
74.51, -113.77, -177.72
74.62, -113.55, -177.92
74.64, -113.42, -178.23
74.44, -113.24, -178.41
