-64.13, -110.33, -151.93
-55.75, -116.38, -122.21
-48.84, -129.46, -93.17
-46.78, -31.41, -71.8
-51.94, -8.27, -47.92
-56.83, 21.02, -16.17
-58.09, 50.37, 32.11
-51.92, 131.96, 112.34
-47.13, 147.71, 133.98
-49.23, 155.36, 142.89
-56.47, 153.32, 144.83
-65.53, 140.28, 139.46
-71.47, 115.7, 116.59
-71.39, 49.85, 2.11
-74.06, -7.89, -22.76
-87.91, -19.36, -5.7
-85.97, -32.79, 22.74
-82.72, -47.53, 13.71
-83.95, -57.85, 19.91
-84.51, -64.64, 20.94
-81.81, -70.32, 9.12
-77.68, -72.05, -9.64
-75.27, -73.46, -30.85
-72.42, -72.06, -61.02
-70.75, -70.65, -81.79
-70.12, -108.01, -127.44
-70.38, -106.93, -137.98
-70.52, -106.74, -147.57
-69.95, -106.62, -154.21
-69.24, -106.41, -159.97
-70.27, -105.89, -164.37
-70.31, -105.88, -164.73
-68.49, -106.35, -160.42
-66.9, -106.87, -156.32
-65.83, -107.37, -154.1
-65.08, -107.91, -152.02
-64.67, -108.27, -150.45
-64.45, -108.46, -149.78
-64.34, -108.61, -149.9
-64.6, -108.63, -150.63
-64.94, -108.6, -151.66
-64.95, -108.65, -152.63
-65.3, -108.65, -154.13
-65.85, -108.55, -155.73
-65.73, -108.64, -156.77
-65.84, -108.71, -157.17
-65.91, -108.73, -157.29
-65.86, -108.79, -157.04
-65.93, -108.82, -156.87
-65.85, -108.94, -156.78
