-50.73, -112.01, -153.52
-38.73, -118.64, -135.5
-38.03, -128.78, -108.26
-52.0, -39.67, -76.55
-69.25, -20.58, -44.11
-78.99, 10.67, -10.6
-72.68, 43.84, 25.03
-65.23, 61.03, 63.71
-55.75, 126.08, 120.08
-48.8, 144.55, 142.32
-50.89, 151.31, 147.33
-55.55, 154.39, 149.35
-62.76, 149.94, 148.31
-69.26, 137.45, 141.33
-73.67, 113.37, 121.51
-74.13, 56.53, 5.07
-81.45, -4.03, -8.46
-96.75, -26.93, 11.0
-93.53, -38.21, 26.15
-91.07, -48.37, 23.22
-92.68, -53.91, 29.02
-92.36, -56.14, 30.77
-92.63, -59.23, 29.7
-91.11, -60.72, 27.22
-88.88, -64.21, 20.3
-83.74, -68.75, 1.75
-72.89, -70.36, -60.14
-72.42, -72.03, -82.65
-72.3, -107.12, -102.85
-72.68, -106.16, -122.21
-72.46, -105.85, -141.27
-70.95, -106.35, -156.66
-67.67, -107.53, -165.63
-67.13, -108.18, -169.57
-67.51, -108.3, -170.51
-66.59, -108.15, -168.42
-64.75, -108.0, -164.28
-62.06, -108.15, -159.39
-60.01, -108.55, -154.7
-58.2, -109.18, -147.62
-58.6, -109.3, -145.83
-59.05, -109.37, -145.93
-59.67, -109.26, -147.48
-60.39, -109.04, -150.1
-61.07, -108.86, -153.0
-61.7, -108.74, -155.56
-62.19, -108.68, -156.93
-62.43, -108.71, -157.22
-62.03, -108.81, -156.79
