-56.25, -113.62, -142.17
-41.92, -123.91, -121.78
-33.3, -140.34, -97.69
-43.39, -20.76, -69.99
-54.33, 3.75, -46.58
-59.05, 30.19, -21.8
-59.24, 49.36, 15.22
-56.11, 56.86, 75.12
-52.23, 139.77, 129.77
-50.57, 154.87, 142.9
-54.42, 159.46, 145.93
-61.46, 156.43, 146.89
-69.47, 145.98, 146.12
-75.21, 126.9, 139.49
-75.37, 70.13, 22.57
-78.84, 9.19, -11.69
-88.22, -31.45, -6.6
-90.93, -37.11, 13.28
-96.01, -53.48, 30.93
-91.31, -60.75, 16.72
-92.46, -64.09, 22.86
-88.63, -66.29, 13.27
-84.98, -67.64, 2.75
-80.59, -71.2, -20.26
-74.46, -71.47, -55.88
-61.01, -117.25, -102.25
-56.73, -118.08, -115.85
-54.5, -116.25, -126.74
-53.97, -113.2, -134.9
-51.1, -110.67, -142.61
-47.05, -109.45, -149.79
-45.35, -109.48, -155.99
-46.7, -109.75, -159.0
-47.19, -110.48, -156.27
-46.69, -110.94, -152.1
-47.02, -111.38, -148.32
-46.63, -111.83, -146.4
-46.78, -111.94, -145.52
-47.32, -111.83, -145.56
-48.58, -111.62, -146.06
-49.7, -111.48, -147.08
-50.49, -111.41, -148.38
-51.43, -111.26, -149.64
-52.14, -111.16, -150.56
-52.69, -111.17, -150.95
-53.36, -111.09, -151.41
-53.57, -111.04, -151.78
-53.72, -111.07, -151.73
