-79.29, -105.73, -163.37
-79.25, -104.75, -159.47
-75.61, -104.92, -126.02
-62.83, -116.38, -98.37
-45.77, -44.72, -85.46
-27.55, -22.7, -76.92
-10.75, -0.13, -67.63
3.13, 22.91, -55.55
13.0, 47.31, -39.36
19.85, 73.4, -5.59
-172.53, 107.95, 101.76
-148.89, 124.18, 119.62
-141.59, 140.78, 129.42
-142.56, 149.95, 128.87
-141.25, 154.94, 128.59
-139.89, 156.81, 129.61
-139.85, 156.27, 131.78
-143.68, 152.9, 133.49
-148.15, 147.06, 135.87
-158.13, 135.29, 134.0
-171.06, 118.65, 127.36
-167.86, 100.91, 99.61
-15.24, 65.41, -3.79
-18.05, 41.3, -15.33
-21.65, 30.26, -21.45
-19.3, 34.68, -23.74
-20.26, 35.49, -18.1
-19.6, 36.49, -19.77
-19.62, 37.65, -18.08
-18.6, 38.71, -16.31
-14.75, 40.51, -16.05
-10.54, 39.53, -15.85
-7.13, 37.53, -19.95
-7.81, 32.25, -26.68
-12.47, 20.2, -38.18
-23.1, -1.98, -51.87
-37.86, -26.44, -60.41
-51.06, -44.02, -66.0
-63.61, -60.03, -68.25
-73.87, -73.14, -78.59
-78.4, -101.37, -109.58
-78.42, -102.45, -137.1
-76.67, -105.19, -144.04
-75.35, -107.17, -146.01
-75.48, -106.17, -143.94
-74.97, -106.55, -144.5
-75.28, -106.61, -143.91
-75.62, -106.7, -145.09
-75.51, -106.73, -145.84
