-128.75,-112.09,-132.35
-127.28,-116.00,-132.72
-136.18,-129.70,-127.69
-147.53,-154.48,-127.07
-146.67,178.70,-126.29
-134.60,151.11,-126.25
-133.04,135.01,-95.56
-115.50,119.04,-93.28
-133.49,73.25,-78.93
-171.79,53.75,-59.38
-178.35,58.75,-60.36
164.85,61.80,-54.28
179.14,56.61,-65.53
-160.78,50.41,-78.41
-125.95,138.28,-93.71
-94.23,157.03,-110.12
-74.88,-171.37,-112.62
-84.75,-143.51,-124.28
-134.03,-126.92,-165.89
-102.87,-111.70,-161.63
-61.35,-68.21,-76.78
-151.25,-115.37,-135.81
-149.18,-116.45,-132.75
