151.37, -102.65, -149.44
134.71, -107.91, -110.8
110.46, -58.83, -83.72
95.92, -45.14, -58.81
99.75, -31.0, -46.61
105.16, -23.56, -37.84
99.9, -18.11, -19.97
88.93, -11.3, -6.36
75.92, -7.76, -10.03
64.66, -5.28, -25.62
57.6, -0.76, -39.91
60.57, 0.77, -42.32
74.35, -0.38, -43.7
93.47, -4.48, -41.27
100.38, -11.41, -25.08
94.54, -9.28, -8.89
84.23, -9.38, -13.26
70.83, -8.94, -26.52
56.14, -6.74, -42.22
47.77, 2.04, -50.91
52.85, 5.74, -52.3
69.62, 2.17, -51.02
88.19, -6.15, -44.05
92.59, -16.14, -30.01
98.27, -26.95, -36.67
108.81, -41.52, -59.35
126.46, -117.86, -101.17
125.65, -109.92, -116.56
126.83, -104.45, -142.52
135.31, -102.63, -168.61
141.29, -102.02, 177.35
139.94, -101.86, 174.95
137.83, -101.89, 177.78
140.53, -101.86, -178.88
147.82, -102.06, -176.06
151.42, -102.29, -173.47
148.68, -102.18, -172.32
150.29, -102.29, -172.21
151.44, -102.37, -172.03
151.37, -102.38, -171.97
151.37, -102.52, -171.87
149.93, -102.5, -171.63
149.9, -102.57, -171.59
149.74, -102.63, -171.2
148.79, -102.59, -170.97
148.72, -102.59, -171.25
148.44, -102.62, -171.35
148.27, -102.64, -171.37
148.35, -102.65, -171.47
