-60.05, -109.23, -127.86
-61.38, -113.49, -101.26
-71.97, -53.86, -61.22
-77.03, -36.73, -32.21
-73.53, -21.07, -25.07
-61.46, -10.51, -23.72
-43.89, -5.9, -15.85
-28.7, -6.84, 4.77
-24.71, -6.48, 18.85
-38.31, -8.0, 10.04
-57.85, -8.31, -2.36
-76.0, -7.55, -19.58
-88.58, -0.99, -34.48
-80.29, -1.29, -32.35
-62.89, -1.77, -29.29
-43.27, -5.06, -21.69
-30.16, -7.35, 7.59
-26.47, -5.35, 19.0
-38.09, -6.44, 6.61
-52.86, -9.99, -11.02
-62.19, -13.62, -34.52
-68.23, -19.62, -56.44
-73.79, -30.66, -69.85
-76.79, -43.04, -74.76
-66.12, -55.52, -84.03
-54.69, -113.89, -99.4
-54.48, -103.97, -127.58
-51.47, -105.51, -134.39
-51.79, -108.88, -134.7
-50.81, -110.95, -135.5
-53.68, -111.18, -134.06
-58.15, -109.77, -133.06
-58.98, -108.93, -134.46
-58.5, -108.88, -136.13
-57.7, -109.18, -136.54
-58.42, -109.08, -134.88
-59.24, -108.94, -133.75
-59.56, -108.91, -133.95
-59.38, -108.9, -134.6
-59.25, -108.91, -134.59
-59.24, -108.97, -134.36
-59.22, -108.98, -134.6
-59.12, -108.94, -135.04
-58.79, -108.95, -135.54
-58.36, -109.01, -136.11
-58.3, -109.03, -135.92
-58.47, -109.03, -135.47
-58.47, -109.02, -135.31
-58.39, -109.0, -135.16
-58.42, -108.99, -135.02
