-62.29, -111.22, -113.71
-66.9, -63.58, -81.66
-72.74, -52.13, -48.15
-72.93, -35.99, -31.62
-68.47, -20.85, -23.43
-56.24, -9.41, -20.94
-35.17, -5.82, -11.29
-14.05, -8.91, 15.46
-8.52, -9.73, 25.9
-22.48, -11.55, 15.19
-44.76, -11.93, 4.66
-65.74, -11.0, -10.68
-77.0, -4.69, -26.35
-70.27, -5.86, -26.28
-55.63, -7.94, -21.14
-38.12, -9.88, -13.92
-21.88, -11.25, 12.01
-17.41, -10.19, 23.0
-29.62, -12.52, 15.27
-47.65, -16.95, 3.33
-61.58, -21.83, -18.62
-68.81, -27.12, -41.77
-74.1, -33.72, -54.36
-73.75, -42.88, -62.73
-68.69, -53.29, -73.91
-66.21, -64.27, -86.97
-68.81, -104.09, -113.45
-64.79, -105.56, -124.77
-58.39, -109.22, -129.78
-55.97, -111.78, -130.71
-57.29, -112.05, -131.04
-58.06, -111.03, -134.0
-58.47, -110.07, -135.81
-57.59, -110.16, -137.49
-57.31, -110.56, -136.17
-58.58, -110.48, -133.49
-59.88, -110.19, -131.98
-60.72, -109.94, -132.01
-60.93, -109.87, -132.7
-61.0, -109.8, -132.63
-61.16, -109.74, -132.18
-61.2, -109.76, -132.03
-61.32, -109.76, -131.87
-61.48, -109.75, -131.61
-61.6, -109.76, -131.49
-61.63, -109.77, -131.58
-61.53, -109.77, -131.83
-61.32, -109.82, -132.02
-61.2, -109.85, -131.91
-61.2, -109.85, -131.78
-59.61, -110.74, -123.64
-64.89, -114.82, -90.71
-72.74, -54.08, -50.11
-74.0, -37.78, -30.56
-71.51, -21.92, -23.37
-65.47, -9.31, -20.45
-54.0, -0.56, -19.83
-39.2, 2.88, -13.53
-25.3, 0.78, 1.47
-19.18, -1.74, 17.49
-27.86, -3.62, 14.15
-45.16, -4.81, -2.28
-61.54, -5.24, -18.61
-68.82, -0.95, -31.01
-59.63, -2.68, -28.16
-43.31, -5.07, -22.88
-28.42, -8.36, -5.92
-19.45, -8.65, 18.62
-30.37, -10.69, 8.79
-46.11, -14.25, -10.26
-56.13, -16.51, -30.62
-61.52, -22.78, -49.86
-61.97, -33.36, -67.17
-58.52, -45.13, -79.8
-56.93, -122.87, -90.19
-58.73, -112.73, -103.63
-60.75, -105.95, -124.99
-57.16, -107.51, -129.92
-54.36, -109.62, -132.18
-52.24, -111.14, -132.24
-50.11, -112.24, -131.88
-51.36, -112.8, -130.29
-52.91, -112.87, -129.97
-52.61, -112.88, -130.8
-52.53, -112.78, -131.32
-52.99, -112.57, -131.54
-53.72, -112.34, -131.43
-54.17, -112.23, -131.47
-54.69, -112.17, -131.43
-54.9, -112.16, -131.67
-55.25, -112.02, -131.86
-55.69, -111.74, -132.21
-56.14, -111.48, -132.37
-56.26, -111.39, -132.6
-56.14, -111.44, -132.78
-56.26, -111.46, -132.78
-56.19, -111.49, -133.18
-56.27, -111.41, -133.46
-56.14, -111.34, -133.72
-56.04, -111.3, -133.84
