-59.2, -110.62, -130.36
-67.95, -109.47, -101.25
-75.52, -65.0, -48.8
-75.63, -50.83, -20.5
-70.06, -35.53, -18.75
-60.03, -22.14, -21.63
-45.87, -12.82, -19.05
-29.86, -9.99, -10.31
-19.15, -10.1, 2.48
-20.15, -11.23, 9.85
-33.92, -13.35, 2.63
-52.62, -16.99, -8.46
-62.84, -19.13, -18.71
-61.9, -17.02, -24.74
-53.9, -15.44, -22.36
-39.37, -14.13, -20.83
-25.44, -14.68, -6.76
-19.11, -12.78, 1.94
-23.56, -13.11, -0.9
-34.84, -15.4, -5.05
-48.09, -18.04, -15.45
-57.39, -20.38, -30.82
-59.91, -23.35, -49.06
-52.67, -29.06, -71.49
-36.55, -140.94, -91.55
-26.46, -129.8, -104.71
-49.54, -111.37, -113.9
-55.49, -106.1, -126.28
-51.45, -107.26, -138.64
-49.86, -110.52, -141.28
-51.43, -112.08, -138.58
-54.78, -112.11, -134.03
-57.95, -111.26, -131.94
-56.47, -111.17, -133.58
-55.8, -111.36, -133.62
-56.79, -111.23, -132.68
-56.72, -111.3, -132.81
-56.57, -111.57, -132.56
-57.2, -111.57, -131.83
-57.77, -111.35, -131.99
-58.08, -111.23, -132.86
-58.29, -111.15, -132.97
-58.27, -111.18, -132.5
-58.2, -111.24, -132.27
-58.24, -111.33, -131.72
-58.4, -111.35, -130.8
-58.65, -111.4, -130.3
-58.79, -111.51, -129.83
-58.73, -111.65, -129.14
-58.91, -111.71, -128.77
