14.33,7.97,-0.23
27.89,19.55,12.92
23.54,0.63,35.85
9.59,-8.95,57.45
-10.95,-6.78,52.90
-25.31,-2.89,59.61
-63.02,7.40,24.49
-59.94,16.94,-24.62
-48.36,17.02,-42.45
-25.10,36.11,-66.86
-5.73,21.48,-64.14
8.43,18.85,-62.71
14.78,7.77,-55.25
16.28,-1.88,-30.06
8.32,-2.41,-2.90
7.29,1.02,16.81
13.27,1.71,47.63
8.48,-1.58,43.23
0.28,-5.61,19.05
1.67,-0.98,-8.16
