119.14,-60.25,-86.94
118.82,-60.52,-86.66
118.43,-60.87,-86.45
117.78,-61.47,-86.14
110.72,-68.01,-82.44
109.21,-69.47,-81.33
108.35,-70.36,-81.05
108.00,-70.69,-81.05
107.85,-70.81,-81.03
108.12,-70.56,-81.36
108.87,-69.88,-82.22
109.86,-69.00,-83.17
111.04,-67.93,-84.12
119.44,-59.95,-86.82
120.05,-59.34,-86.75
120.51,-58.84,-86.58
120.75,-58.54,-86.23
120.68,-58.56,-86.00
120.27,-58.93,-85.79
119.46,-59.69,-85.49
118.32,-60.80,-85.20
109.82,-69.19,-83.75
108.98,-70.00,-83.59
108.44,-70.53,-83.52
108.28,-70.70,-83.65
108.44,-70.56,-83.87
108.90,-70.16,-84.32
109.71,-69.46,-85.01
110.75,-68.50,-85.73
118.52,-60.90,-87.08
119.32,-60.04,-86.81
119.52,-59.77,-86.54
119.66,-59.56,-86.25
119.48,-59.68,-85.97
118.95,-60.18,-85.73
118.13,-60.97,-85.46
110.77,-68.36,-84.80
110.41,-68.74,-84.89
110.16,-69.01,-84.94
110.15,-69.04,-85.05
110.50,-68.73,-85.39
111.20,-68.09,-85.84
112.20,-67.15,-86.31
119.93,-59.40,-86.59
120.27,-59.00,-86.32
120.42,-58.80,-86.00
120.33,-58.83,-85.68
120.00,-59.14,-85.54
119.34,-59.77,-85.37
118.38,-60.73,-85.16
110.32,-68.73,-83.86
109.66,-69.34,-83.46
109.28,-69.66,-83.08
109.25,-69.63,-82.79
109.60,-69.22,-82.67
110.29,-68.50,-82.82
111.31,-67.49,-83.18
112.54,-66.27,-83.60
120.01,-59.05,-85.24
120.44,-58.63,-85.24
120.82,-58.25,-85.15
120.98,-58.09,-85.08
120.83,-58.27,-85.16
120.27,-58.87,-85.25
119.37,-59.83,-85.37
118.30,-60.97,-85.61
110.11,-69.24,-85.16
109.21,-70.04,-84.46
108.69,-70.43,-83.66
108.61,-70.37,-83.01
108.97,-69.91,-82.68
109.72,-69.10,-82.76
110.76,-68.08,-83.30
112.01,-66.90,-83.95
121.28,-58.26,-87.65
121.53,-58.06,-87.85
121.61,-57.98,-87.81
121.31,-58.26,-87.66
120.84,-58.76,-87.75
120.47,-59.22,-88.27
112.90,-112.87,-90.26
112.19,-112.10,-90.62
111.77,-111.65,-90.91
111.68,-111.55,-91.04
111.95,-111.76,-91.38
112.53,-112.28,-91.86
113.45,-113.08,-92.57
114.68,-114.18,-93.31
122.34,-121.36,-95.08
123.46,-122.36,-95.49
124.28,-123.07,-95.98
124.64,-123.31,-96.58
124.78,-123.38,-97.18
124.45,-123.03,-97.70
123.64,-122.26,-98.11
122.50,-121.11,-98.82
115.51,-114.16,-103.12
114.40,-113.04,-104.09
113.73,-112.39,-104.44
113.65,-112.32,-104.19
114.11,-112.78,-103.66
114.99,-113.60,-103.08
116.07,-114.64,-102.55
123.79,-122.13,-100.89
123.98,-122.35,-100.98
123.94,-122.32,-101.05
123.58,-122.01,-101.09
123.01,-121.48,-101.09
