-64.91,-65.13,-89.03
-62.90,-64.08,-83.87
-61.06,-62.90,-77.49
-60.17,-61.41,-65.58
-61.14,-61.77,-60.27
-62.62,-62.78,-56.59
-64.09,-64.19,-56.04
-65.09,-65.74,-59.55
-65.52,-66.86,-66.65
-65.93,-67.34,-76.07
-65.98,-114.96,-95.08
-65.47,-116.60,-99.22
-64.10,-118.09,-98.99
-62.05,-119.26,-95.06
-60.68,-60.90,-89.08
-59.37,-60.55,-83.70
-54.73,-56.11,-74.35
-52.52,-53.69,-70.26
-51.04,-51.85,-68.01
-50.55,-51.07,-67.39
-51.10,-51.51,-68.71
-52.35,-52.91,-72.13
-54.51,-55.42,-75.47
-63.24,-116.93,-90.98
-65.27,-115.92,-95.81
-66.27,-115.86,-99.35
-66.07,-116.44,-99.49
-66.00,-116.25,-97.83
