-87.78,-108.42,-107.92
-80.21,-107.74,-101.04
-64.93,-68.09,-83.65
-46.12,-53.78,-69.38
-27.12,-32.91,-63.82
-6.99,-7.92,-64.90
13.00,15.19,-61.67
29.94,34.82,-52.25
46.59,51.93,-39.51
61.84,62.30,-19.57
72.52,63.40,4.80
80.10,56.64,29.32
95.21,56.37,63.64
112.40,57.45,82.66
85.37,67.79,49.28
68.44,71.35,-9.95
59.24,66.52,-49.38
53.37,60.97,-65.72
53.34,60.18,-66.12
57.69,65.11,-53.87
61.82,66.95,-27.30
68.67,67.62,5.51
79.39,66.21,41.25
86.01,65.37,55.75
73.71,67.50,28.56
63.34,64.55,-12.07
57.08,63.98,-29.53
51.08,63.60,-49.50
50.03,63.72,-53.97
50.19,64.72,-55.20
