-83.23,-117.14,-119.34
-71.74,-118.75,-107.09
-56.12,-126.55,-95.44
-40.81,-42.32,-85.88
-24.87,-25.95,-84.06
-3.87,-3.79,-85.07
15.33,16.24,-78.93
33.10,35.77,-68.25
46.44,52.19,-49.88
58.97,65.20,-28.99
70.72,67.48,1.30
79.81,59.00,23.84
87.66,56.02,45.24
106.26,62.81,77.55
82.93,74.93,37.71
67.26,72.12,-53.12
60.76,63.78,-80.84
58.35,61.47,-82.23
58.84,64.42,-69.62
64.87,70.66,-43.22
73.11,72.04,-3.45
81.78,68.73,29.93
88.42,66.56,47.88
83.30,69.36,37.76
72.67,71.78,2.53
63.37,69.66,-29.70
56.32,65.75,-48.34
53.74,63.86,-57.34
51.43,62.80,-59.02
50.39,62.96,-57.52
