-94.26,-107.86,-112.36
-86.75,-110.20,-111.15
-75.52,-111.57,-102.13
-54.82,-59.79,-78.45
-30.13,-34.76,-69.87
-7.90,-9.24,-65.79
11.89,13.63,-60.91
28.28,32.02,-52.90
43.30,46.60,-39.20
57.18,53.33,-16.76
66.11,50.91,5.80
70.44,51.93,33.10
92.09,59.95,73.00
77.39,66.96,46.04
64.95,70.21,-19.27
56.81,64.96,-49.05
56.91,65.10,-59.57
58.13,65.63,-55.78
60.88,66.92,-35.20
66.79,66.81,-4.24
73.22,63.29,24.19
79.03,61.20,46.03
74.65,62.93,42.70
63.51,65.20,8.87
53.52,63.00,-20.47
46.85,62.51,-34.51
44.37,62.21,-44.11
44.73,62.25,-49.44
44.99,63.60,-49.60
