-91.05,-105.58,-106.22
-73.85,-75.29,-87.44
-62.20,-69.93,-65.85
-51.45,-57.14,-57.42
-34.15,-32.83,-61.68
-13.45,-7.80,-65.61
6.23,12.70,-64.03
23.80,29.85,-58.71
40.26,44.03,-47.78
54.40,51.37,-26.83
64.87,49.56,-6.10
70.90,45.14,11.17
75.34,47.03,36.92
89.20,54.24,62.49
74.43,61.64,38.05
54.98,66.20,-35.61
52.00,63.55,-54.76
52.35,62.31,-58.53
55.04,65.36,-43.65
58.41,64.25,-18.88
64.37,60.75,6.26
71.55,58.94,34.23
77.23,59.27,52.91
70.49,63.91,34.47
61.25,65.90,-0.76
53.90,67.13,-24.38
48.39,64.90,-44.92
46.91,62.81,-55.99
45.28,63.28,-56.53
44.37,64.66,-52.11
44.33,67.08,-43.12
