123.60,-56.40,-86.68
128.43,-51.56,-84.71
146.72,-34.98,-75.97
147.93,-34.17,-74.97
149.07,-33.40,-74.12
150.15,-32.78,-72.99
151.17,-32.27,-72.08
152.23,-31.77,-71.18
153.03,-31.52,-70.84
153.29,-31.55,-71.01
154.33,-28.60,-77.70
153.87,-29.24,-76.93
153.22,-29.97,-75.99
152.28,-31.01,-74.08
150.92,-32.61,-71.84
148.96,-34.48,-70.93
146.81,-36.00,-71.76
145.50,-36.37,-73.43
144.34,-37.09,-74.72
142.97,-38.24,-76.08
140.95,-39.99,-77.66
138.97,-41.73,-79.34
132.73,-47.53,-84.15
124.01,-56.07,-86.51
121.58,-58.50,-86.57
119.23,-60.86,-86.24
