-103.32,-106.25,-111.97
-74.84,-75.03,-89.73
-51.83,-65.55,-62.05
-33.18,-45.91,-54.42
-15.05,-22.63,-52.23
1.62,-0.07,-48.50
17.02,21.71,-41.74
32.43,42.11,-34.88
48.40,57.75,-26.32
62.22,67.24,-16.10
73.75,69.10,10.93
84.55,66.10,40.91
100.40,64.49,69.12
109.01,66.27,82.45
98.02,75.96,71.87
80.43,99.84,-91.46
77.37,105.70,-99.79
77.54,104.06,-96.03
81.44,82.58,-80.57
84.45,83.59,5.43
91.02,76.48,47.88
98.06,70.32,64.23
98.68,70.42,66.77
89.09,76.65,43.12
75.77,79.86,-53.32
72.41,76.21,-73.80
70.17,73.55,-79.71
69.11,73.10,-79.32
68.92,73.69,-76.79
