.69
97.71,-93.76,-99.43
95.16,-94.31,-91.51
90.73,-84.11,-83.55
85.32,-81.46,-77.43
79.81,-67.93,-67.95
80.84,-62.89,-66.78
81.81,-59.19,-66.30
82.77,-57.47,-66.39
83.78,-57.96,-66.89
84.78,-60.40,-67.82
85.96,-64.22,-69.67
87.57,-68.98,-72.34
100.43,-97.63,-92.98
110.56,-95.45,-106.49
122.63,-94.42,-120.13
127.97,-94.04,-131.39
127.88,-94.23,-127.29
130.81,-96.59,-109.55
121.31,-101.79,-96.11
122.42,-109.53,-91.67
98.42,-62.44,-88.28
79.86,-56.97,-82.02
77.18,-53.89,-77.97
72.68,-52.63,-77.86
70.70,-52.52,-80.18
81.20,-54.81,-80.05
87.66,-59.94,-76.18
88.95,-66.19,-73.15
89.54,-71.73,-74.52
-76.08,-79.74,-88.82
-80.91,-100.72,-91.92
-79.39,-101.87,-92.03
-78.86,-102.38,-92.13
-80.52,-101.96,-94.35
-84.25,-100.67,-98.88
-88.53,-99.19,-104.45
-91.75,-98.31,-109.00
